Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37008  A03;REPM;63;FL3;KL3;;7;70062;;;;;;
4901;KL37008  A04;REPM;64;FL3;KL3;;7;70063;;;;;;
4901;KL37008  A05;REPM;65;FL3;KL3;;7;70064;;;;;;
4901;KL37008  B01;REPM;66;FL3;KL3;;7;70065;;;;;;
4901;KL37008  B02;REPM;67;FL3;KL3;;7;70066;;;;;;
4901;KL37008  B03;REPM;68;FL3;KL3;;7;70067;;;;;;
4901;KL37008  B04;REPM;69;FL3;KL3;;7;70068;;;;;;
4901;KL37008  B05;REPM;70;FL3;KL3;;7;70069;;;;;;
4901;KL37008  B06;REPM;71;FL3;KL3;;7;70070;;;;;;
4901;KL37008  C01;REPM;72;FL3;KL3;;7;70071;;;;;;
4901;KL37008  C02;REPM;73;FL3;KL3;;7;70072;;;;;;
4901;KL37008  C03;REPM;74;FL3;KL3;;7;70073;;;;;;
4901;KL37008  C04;REPM;75;FL3;KL3;;7;70074;;;;;;
4901;KL37008  C05;REPM;76;FL3;KL3;;7;70075;;;;;;
4901;KL37008  C06;REPM;77;FL3;KL3;;7;70076;;;;;;
4901;KL37008  D01;REPM;78;FL3;KL3;;7;70077;;;;;;
4901;KL37008  D02;REPM;79;FL3;KL3;;7;70078;;;;;;
4901;KL37008  D03;REPM;80;FL3;KL3;;7;70079;;;;;;
4901;KL37008  D04;REPM;81;FL3;KL3;;7;70080;;;;;;
4901;KL37008  D05;REPM;82;FL3;KL3;;7;70081;;;;;;
4901;KL37008  D06;REPM;83;FL3;KL3;;7;70082;;;;;;
4901;KL37009  A01;REPM;84;FL3;KL3;;7;70083;;;;;;
4901;KL37009  A02;REPM;85;FL3;KL3;;7;70084;;;;;;
4901;KL37009  A03;REPM;86;FL3;KL3;;7;70085;;;;;;
4901;KL37009  A04;REPM;87;FL3;KL3;;7;70086;;;;;;
4901;KL37009  B01;REPM;88;FL3;KL3;;7;70087;;;;;;
4901;KL37009  B02;REPM;89;FL3;KL3;;7;70088;;;;;;
4901;KL37009  B03;REPM;90;FL3;KL3;;7;70089;;;;;;
4901;KL37009  B04;REPM;91;FL3;KL3;;7;70090;;;;;;
4901;KL37009  B05;REPM;92;FL3;KL3;;7;70091;;;;;;
4901;KL37009  C01;REPM;93;FL3;KL3;;7;70092;;;;;;
4901;KL37009  C02;REPM;94;FL3;KL3;;7;70093;;;;;;
4901;KL37009  C03;REPM;95;FL3;KL3;;7;70094;;;;;;
4901;KL37009  C04;REPM;96;FL3;KL3;;7;70095;;;;;;
4901;KL37009  C05;REPM;97;FL3;KL3;;7;70096;;;;;;
4901;KL37009  C06;REPM;98;FL3;KL3;;7;70097;;;;;;
4901;KL37009  C07;REPM;99;FL3;KL3;;7;70098;;;;;;
4901;KL37009  D01;REPM;100;FL3;KL3;;7;70099;;;;;;
4901;KL37009  D02;REPM;101;FL3;KL3;;7;70100;;;;;;
4901;KL37009  D03;REPM;102;FL3;KL3;;7;70101;;;;;;
4901;KL37009  D04;REPM;103;FL3;KL3;;7;70102;;;;;;
4901;KL37009  D05;REPM;104;FL3;KL3;;7;70103;;;;;;
4901;KL37009  D06;REPM;105;FL3;KL3;;7;70104;;;;;;
4901;KL37010  A01;REPM;106;FL3;KL3;;7;70105;;;;;;
4901;KL37010  A02;REPM;107;FL3;KL3;;7;70106;;;;;;
4901;KL37010  A03;REPM;108;FL3;KL3;;7;70107;;;;;;
4901;KL37010  A04;REPM;109;FL3;KL3;;7;70108;;;;;;
4901;KL37010  A05;REPM;110;FL3;KL3;;7;70109;;;;;;
4901;KL37010  B01;REPM;111;FL3;KL3;;7;70110;;;;;;
4901;KL37010  B02;REPM;112;FL3;KL3;;7;70111;;;;;;
4901;KL37010  B03;REPM;113;FL3;KL3;;7;70112;;;;;;
4901;KL37010  B04;REPM;114;FL3;KL3;;7;70113;;;;;;
4901;KL37010  B05;REPM;115;FL3;KL3;;7;70114;;;;;;
4901;KL37010  B06;REPM;116;FL3;KL3;;7;70115;;;;;;
4901;KL37010  C01;REPM;117;FL3;KL3;;7;70116;;;;;;
4901;KL37010  C02;REPM;118;FL3;KL3;;7;70117;;;;;;
4901;KL37010  C03;REPM;119;FL3;KL3;;7;70118;;;;;;
4901;KL37010  C04;REPM;120;FL3;KL3;;7;70119;;;;;;
4901;KL37010  C05;REPM;121;FL3;KL3;;7;70120;;;;;;
4901;KL37010  C06;REPM;122;FL3;KL3;;7;70121;;;;;;
4901;KL37010  D01;REPM;123;FL3;KL3;;7;70122;;;;;;
4901;KL37010  D02;REPM;124;FL3;KL3;;7;70123;;;;;;
4901;KL37010  D03;REPM;125;FL3;KL3;;7;70124;;;;;;
4901;KL37010  D04;REPM;126;FL3;KL3;;7;70125;;;;;;
4901;KL37011  A01;REPM;127;FL3;KL3;;7;70126;;;;;;
4901;KL37011  A02;REPM;128;FL3;KL3;;7;70127;;;;;;
4901;KL37011  A03;REPM;129;FL3;KL3;;7;70128;;;;;;
4901;KL37011  A04;REPM;130;FL3;KL3;;7;70129;;;;;;
4901;KL37011  B01;REPM;131;FL3;KL3;;7;70130;;;;;;
4901;KL37011  B02;REPM;132;FL3;KL3;;7;70131;;;;;;
4901;KL37011  B03;REPM;133;FL3;KL3;;7;70132;;;;;;
4901;KL37011  B04;REPM;134;FL3;KL3;;7;70133;;;;;;
4901;KL37011  C01;REPM;135;FL3;KL3;;7;70134;;;;;;
4901;KL37011  C02;REPM;136;FL3;KL3;;7;70135;;;;;;
4901;KL37011  C03;REPM;137;FL3;KL3;;7;70136;;;;;;
4901;KL37011  C04;REPM;138;FL3;KL3;;7;70137;;;;;;
4901;KL37011  C05;REPM;139;FL3;KL3;;7;70138;;;;;;
4901;KL37011  C06;REPM;140;FL3;KL3;;7;70139;;;;;;
4901;KL37011  D01;REPM;141;FL3;KL3;;7;70140;;;;;;
4901;KL37011  D02;REPM;142;FL3;KL3;;7;70141;;;;;;
4901;KL37011  D03;REPM;143;FL3;KL3;;7;70142;;;;;;
4901;KL37011  D04;REPM;144;FL3;KL3;;7;70143;;;;;;
4901;KL37011  D05;REPM;145;FL3;KL3;;7;70144;;;;;;
4901;KL37012  A01;REPM;146;FL3;KL3;;7;70145;;;;;;
4901;KL37012  A02;REPM;147;FL3;KL3;;7;70146;;;;;;
4901;KL37012  A03;REPM;148;FL3;KL3;;7;70147;;;;;;
4901;KL37012  A04;REPM;149;FL3;KL3;;7;70148;;;;;;
4901;KL37012  A05;REPM;150;FL3;KL3;;7;70149;;;;;;
4901;KL37012  B01;REPM;151;FL3;KL3;;7;70150;;;;;;
4901;KL37012  B02;REPM;152;FL3;KL3;;7;70151;;;;;;
4901;KL37012  B03;REPM;153;FL3;KL3;;7;70152;;;;;;
4901;KL37012  B04;REPM;154;FL3;KL3;;7;70153;;;;;;
4901;KL37012  B05;REPM;155;FL3;KL3;;7;70154;;;;;;
4901;KL37012  C01;REPM;156;FL3;KL3;;7;70155;;;;;;
4901;KL37012  C02;REPM;157;FL3;KL3;;7;70156;;;;;;
4901;KL37012  C03;REPM;158;FL3;KL3;;7;70157;;;;;;
4901;KL37012  C04;REPM;159;FL3;KL3;;7;70158;;;;;;
4901;KL37012  C05;REPM;160;FL3;KL3;;7;70159;;;;;;
4901;KL37012  D01;REPM;161;FL3;KL3;;7;70160;;;;;;
4901;KL37012  D02;REPM;162;FL3;KL3;;7;70161;;;;;;
4901;KL37012  D03;REPM;163;FL3;KL3;;7;70162;;;;;;
4901;KL37012  D04;REPM;164;FL3;KL3;;7;70163;;;;;;
4901;KL37012  D05;REPM;165;FL3;KL3;;7;70164;;;;;;
4901;KL37012  D06;REPM;166;FL3;KL3;;7;70165;;;;;;
4901;KL37013  A01;REPM;167;FL3;KL3;;7;70166;;;;;;
4901;KL37013  A02;REPM;168;FL3;KL3;;7;70167;;;;;;
4901;KL37013  A03;REPM;169;FL3;KL3;;7;70168;;;;;;
4901;KL37013  A04;REPM;170;FL3;KL3;;7;70169;;;;;;
4901;KL37013  A05;REPM;171;FL3;KL3;;7;70170;;;;;;
4901;KL37013  A06;REPM;172;FL3;KL3;;7;70171;;;;;;
4901;KL37013  B01;REPM;173;FL3;KL3;;7;70172;;;;;;
4901;KL37013  B02;REPM;174;FL3;KL3;;7;70173;;;;;;
4901;KL37013  B03;REPM;175;FL3;KL3;;7;70174;;;;;;
4901;KL37013  B04;REPM;176;FL3;KL3;;7;70175;;;;;;
4901;KL37013  B05;REPM;177;FL3;KL3;;7;70176;;;;;;
4901;KL37013  B06;REPM;178;FL3;KL3;;7;70177;;;;;;
4901;KL37013  B07;REPM;179;FL3;KL3;;7;70178;;;;;;
4901;KL37013  C01;REPM;180;FL3;KL3;;7;70179;;;;;;
4901;KL37013  C01 ;REPM;181;FL3;KL3;;7;70180;;;;;;
4901;KL37013  C02;REPM;182;FL3;KL3;;7;70181;;;;;;
4901;KL37013  C03;REPM;183;FL3;KL3;;7;70182;;;;;;
4901;KL37013  C04;REPM;184;FL3;KL3;;7;70183;;;;;;
4901;KL37013  C04 ;REPM;185;FL3;KL3;;7;70184;;;;;;
4901;KL37013  C05;REPM;186;FL3;KL3;;7;70185;;;;;;
4901;KL37013  C06;REPM;187;FL3;KL3;;7;70186;;;;;;
4901;KL37013  C07;REPM;188;FL3;KL3;;7;70187;;;;;;
4901;KL37013  D01;REPM;189;FL3;KL3;;7;70188;;;;;;
4901;KL37013  D02;REPM;190;FL3;KL3;;7;70189;;;;;;
4901;KL37013  D03;REPM;191;FL3;KL3;;7;70190;;;;;;
4901;KL37013  D04;REPM;192;FL3;KL3;;7;70191;;;;;;
4901;KL37013  D05;REPM;193;FL3;KL3;;7;70192;;;;;;
4901;KL37013  D06;REPM;194;FL3;KL3;;7;70193;;;;;;
4901;KL37013  D07;REPM;195;FL3;KL3;;7;70194;;;;;;
4901;KL37013  D08;REPM;196;FL3;KL3;;7;70195;;;;;;
4901;KL37014  A01;REPM;197;FL3;KL3;;7;70196;;;;;;
4901;KL37014  A02;REPM;198;FL3;KL3;;7;70197;;;;;;
4901;KL37014  A03;REPM;199;FL3;KL3;;7;70198;;;;;;
4901;KL37014  A04;REPM;200;FL3;KL3;;7;70199;;;;;;
4901;KL37014  A05;REPM;201;FL3;KL3;;7;70200;;;;;;
4901;KL37014  A06;REPM;202;FL3;KL3;;7;70201;;;;;;
4901;KL37014  A06 ;REPM;203;FL3;KL3;;7;70202;;;;;;
4901;KL37014  B01;REPM;204;FL3;KL3;;7;70203;;;;;;
4901;KL37014  B02;REPM;205;FL3;KL3;;7;70204;;;;;;
4901;KL37014  B03;REPM;206;FL3;KL3;;7;70205;;;;;;
4901;KL37014  B04;REPM;207;FL3;KL3;;7;70206;;;;;;
4901;KL37014  B05;REPM;208;FL3;KL3;;7;70207;;;;;;
4901;KL37014  B06;REPM;209;FL3;KL3;;7;70208;;;;;;
4901;KL37014  C01;REPM;210;FL3;KL3;;7;70209;;;;;;
4901;KL37014  C02;REPM;211;FL3;KL3;;7;70210;;;;;;
4901;KL37014  C03;REPM;212;FL3;KL3;;7;70211;;;;;;
4901;KL37014  C04;REPM;213;FL3;KL3;;7;70212;;;;;;
4901;KL37014  C05;REPM;214;FL3;KL3;;7;70213;;;;;;
4901;KL37014  C06;REPM;215;FL3;KL3;;7;70214;;;;;;
4901;KL37014  D01;REPM;216;FL3;KL3;;7;70215;;;;;;
4901;KL37014  D02;REPM;217;FL3;KL3;;7;70216;;;;;;
4901;KL37014  D03;REPM;218;FL3;KL3;;7;70217;;;;;;
4901;KL37014  D04;REPM;219;FL3;KL3;;7;70218;;;;;;
4901;KL37014  D05;REPM;220;FL3;KL3;;7;70219;;;;;;
4901;KL37014  D06;REPM;221;FL3;KL3;;7;70220;;;;;;
4901;KL37014  D07;REPM;222;FL3;KL3;;7;70221;;;;;;
4901;KL37015  A01;REPM;223;FL3;KL3;;7;70222;;;;;;
4901;KL37015  A02;REPM;224;FL3;KL3;;7;70223;;;;;;
4901;KL37015  A03;REPM;225;FL3;KL3;;7;70224;;;;;;
4901;KL37015  A04;REPM;226;FL3;KL3;;7;70225;;;;;;
4901;KL37015  A05;REPM;227;FL3;KL3;;7;70226;;;;;;
4901;KL37015  B01;REPM;228;FL3;KL3;;7;70227;;;;;;
4901;KL37015  B02;REPM;229;FL3;KL3;;7;70228;;;;;;
4901;KL37015  B03;REPM;230;FL3;KL3;;7;70229;;;;;;
4901;KL37015  B04;REPM;231;FL3;KL3;;7;70230;;;;;;
4901;KL37015  B05;REPM;232;FL3;KL3;;7;70231;;;;;;
4901;KL37015  B06;REPM;233;FL3;KL3;;7;70232;;;;;;
4901;KL37015  B07;REPM;234;FL3;KL3;;7;70233;;;;;;
4901;KL37015  C01;REPM;235;FL3;KL3;;7;70234;;;;;;
4901;KL37015  C02;REPM;236;FL3;KL3;;7;70235;;;;;;
4901;KL37015  C03;REPM;237;FL3;KL3;;7;70236;;;;;;
4901;KL37015  C04;REPM;238;FL3;KL3;;7;70237;;;;;;
4901;KL37015  C05;REPM;239;FL3;KL3;;7;70238;;;;;;
4901;KL37015  C06;REPM;240;FL3;KL3;;7;70239;;;;;;
4901;KL37015  C07;REPM;241;FL3;KL3;;7;70240;;;;;;
4901;KL37015  D01;REPM;242;FL3;KL3;;7;70241;;;;;;
4901;KL37015  D02;REPM;243;FL3;KL3;;7;70242;;;;;;
4901;KL37015  D03;REPM;244;FL3;KL3;;7;70243;;;;;;
4901;KL37015  D04;REPM;245;FL3;KL3;;7;70244;;;;;;
4901;KL37016  A01;REPM;246;FL3;KL3;;7;70245;;;;;;
4901;KL37016  A02;REPM;247;FL3;KL3;;7;70246;;;;;;
4901;KL37016  A03;REPM;248;FL3;KL3;;7;70247;;;;;;
4901;KL37016  A04;REPM;249;FL3;KL3;;7;70248;;;;;;
4901;KL37016  A05;REPM;250;FL3;KL3;;7;70249;;;;;;
4901;KL37016  A06;REPM;251;FL3;KL3;;7;70250;;;;;;
4901;KL37016  B01;REPM;252;FL3;KL3;;7;70251;;;;;;
4901;KL37016  B02;REPM;253;FL3;KL3;;7;70252;;;;;;
4901;KL37016  B03;REPM;254;FL3;KL3;;7;70253;;;;;;
4901;KL37016  B04;REPM;255;FL3;KL3;;7;70254;;;;;;
4901;KL37016  B05;REPM;256;FL3;KL3;;7;70255;;;;;;
4901;KL37016  B06;REPM;257;FL3;KL3;;7;70256;;;;;;
4901;KL37016  B07;REPM;258;FL3;KL3;;7;70257;;;;;;
4901;KL37016  B08;REPM;259;FL3;KL3;;7;70258;;;;;;
4901;KL37016  C01;REPM;260;FL3;KL3;;7;70259;;;;;;
4901;KL37016  C02;REPM;261;FL3;KL3;;7;70260;;;;;;
4901;KL37016  C03;REPM;262;FL3;KL3;;7;70261;;;;;;
4901;KL37016  C04;REPM;263;FL3;KL3;;7;70262;;;;;;
4901;KL37016  C05;REPM;264;FL3;KL3;;7;70263;;;;;;
4901;KL37016  C06;REPM;265;FL3;KL3;;7;70264;;;;;;
4901;KL37016  D01;REPM;266;FL3;KL3;;7;70265;;;;;;
4901;KL37016  D02;REPM;267;FL3;KL3;;7;70266;;;;;;
4901;KL37016  D03;REPM;268;FL3;KL3;;7;70267;;;;;;
4901;KL37016  D04;REPM;269;FL3;KL3;;7;70268;;;;;;
4901;KL37016  D05;REPM;270;FL3;KL3;;7;70269;;;;;;
4901;KL37016  D06;REPM;271;FL3;KL3;;7;70270;;;;;;
4901;KL37016  D07;REPM;272;FL3;KL3;;7;70271;;;;;;
4901;KL37016  D08;REPM;273;FL3;KL3;;7;70272;;;;;;
4901;KL37017  A01;REPM;274;FL3;KL3;;7;70273;;;;;;
4901;KL37017  A02;REPM;275;FL3;KL3;;7;70274;;;;;;
4901;KL37017  A03;REPM;276;FL3;KL3;;7;70275;;;;;;
4901;KL37017  A04;REPM;277;FL3;KL3;;7;70276;;;;;;
4901;KL37017  A05;REPM;278;FL3;KL3;;7;70277;;;;;;
4901;KL37017  A06;REPM;279;FL3;KL3;;7;70278;;;;;;
4901;KL37017  A07;REPM;280;FL3;KL3;;7;70279;;;;;;
4901;KL37017  B01;REPM;281;FL3;KL3;;7;70280;;;;;;
4901;KL37017  B02;REPM;282;FL3;KL3;;7;70281;;;;;;
4901;KL37017  B03;REPM;283;FL3;KL3;;7;70282;;;;;;
4901;KL37017  B04;REPM;284;FL3;KL3;;7;70283;;;;;;
4901;KL37017  C01;REPM;285;FL3;KL3;;7;70284;;;;;;
4901;KL37017  C02;REPM;286;FL3;KL3;;7;70285;;;;;;
4901;KL37017  C03;REPM;287;FL3;KL3;;7;70286;;;;;;
4901;KL37017  C04;REPM;288;FL3;KL3;;7;70287;;;;;;
4901;KL37017  D01;REPM;289;FL3;KL3;;7;70288;;;;;;
4901;KL37017  D02;REPM;290;FL3;KL3;;7;70289;;;;;;
4901;KL37017  D03;REPM;291;FL3;KL3;;7;70290;;;;;;
4901;KL37017  D04;REPM;292;FL3;KL3;;7;70291;;;;;;
4901;KL37017  D05;REPM;293;FL3;KL3;;7;70292;;;;;;
4901;KL37018  A01;REPM;294;FL3;KL3;;7;70293;;;;;;
4901;KL37018  A02;REPM;295;FL3;KL3;;7;70294;;;;;;
4901;KL37018  A03;REPM;296;FL3;KL3;;7;70295;;;;;;
4901;KL37018  A04;REPM;297;FL3;KL3;;7;70296;;;;;;
4901;KL37018  A05;REPM;298;FL3;KL3;;7;70297;;;;;;
4901;KL37018  B01;REPM;299;FL3;KL3;;7;70298;;;;;;
4901;KL37018  B02;REPM;300;FL3;KL3;;7;70299;;;;;;
4901;KL37018  B03;REPM;301;FL3;KL3;;7;70300;;;;;;
4901;KL37018  B04;REPM;302;FL3;KL3;;7;70301;;;;;;
4901;KL37018  B05;REPM;303;FL3;KL3;;7;70302;;;;;;
4901;KL37018  C01;REPM;304;FL3;KL3;;7;70303;;;;;;
4901;KL37018  C02;REPM;305;FL3;KL3;;7;70304;;;;;;
4901;KL37018  C03;REPM;306;FL3;KL3;;7;70305;;;;;;
4901;KL37018  C04;REPM;307;FL3;KL3;;7;70306;;;;;;
4901;KL37018  C05;REPM;308;FL3;KL3;;7;70307;;;;;;
4901;KL37018  C06;REPM;309;FL3;KL3;;7;70308;;;;;;
4901;KL37018  C07;REPM;310;FL3;KL3;;7;70309;;;;;;
4901;KL37018  D01;REPM;311;FL3;KL3;;7;70310;;;;;;
4901;KL37018  D02;REPM;312;FL3;KL3;;7;70311;;;;;;
4901;KL37018  D03;REPM;313;FL3;KL3;;7;70312;;;;;;
4901;KL37018  D04;REPM;314;FL3;KL3;;7;70313;;;;;;
4901;KL37018  D05;REPM;315;FL3;KL3;;7;70314;;;;;;
4901;KL37018  D06;REPM;316;FL3;KL3;;7;70315;;;;;;
4901;KL37019  A01;REPM;317;FL3;KL3;;7;70316;;;;;;
4901;KL37019  A02;REPM;318;FL3;KL3;;7;70317;;;;;;
4901;KL37019  A03;REPM;319;FL3;KL3;;7;70318;;;;;;
4901;KL37019  A04;REPM;320;FL3;KL3;;7;70319;;;;;;
4901;KL37019  A05;REPM;321;FL3;KL3;;7;70320;;;;;;
4901;KL37019  B01;REPM;322;FL3;KL3;;7;70321;;;;;;
4901;KL37019  B02;REPM;323;FL3;KL3;;7;70322;;;;;;
4901;KL37019  B03;REPM;324;FL3;KL3;;7;70323;;;;;;
4901;KL37019  B04;REPM;325;FL3;KL3;;7;70324;;;;;;
4901;KL37019  B05;REPM;326;FL3;KL3;;7;70325;;;;;;
4901;KL37019  C01;REPM;327;FL3;KL3;;7;70326;;;;;;
4901;KL37019  C02;REPM;328;FL3;KL3;;7;70327;;;;;;
4901;KL37019  C03;REPM;329;FL3;KL3;;7;70328;;;;;;
4901;KL37019  C04;REPM;330;FL3;KL3;;7;70329;;;;;;
4901;KL37019  C05;REPM;331;FL3;KL3;;7;70330;;;;;;
4901;KL37019  C06;REPM;332;FL3;KL3;;7;70331;;;;;;
4901;KL37019  C07;REPM;333;FL3;KL3;;7;70332;;;;;;
4901;KL37019  D01;REPM;334;FL3;KL3;;7;70333;;;;;;
4901;KL37019  D02;REPM;335;FL3;KL3;;7;70334;;;;;;
4901;KL37019  D03;REPM;336;FL3;KL3;;7;70335;;;;;;
4901;KL37019  D04;REPM;337;FL3;KL3;;7;70336;;;;;;
4901;KL37020  A01;REPM;338;FL3;KL3;;7;70337;;;;;;
4901;KL37020  A02;REPM;339;FL3;KL3;;7;70338;;;;;;
4901;KL37020  A03;REPM;340;FL3;KL3;;7;70339;;;;;;
4901;KL37020  A04;REPM;341;FL3;KL3;;7;70340;;;;;;
4901;KL37020  A05;REPM;342;FL3;KL3;;7;70341;;;;;;
4901;KL37020  A06;REPM;343;FL3;KL3;;7;70342;;;;;;
4901;KL37020  A07;REPM;344;FL3;KL3;;7;70343;;;;;;
4901;KL37020  B01;REPM;345;FL3;KL3;;7;70344;;;;;;
4901;KL37020  B02;REPM;346;FL3;KL3;;7;70345;;;;;;
4901;KL37020  B03;REPM;347;FL3;KL3;;7;70346;;;;;;
4901;KL37020  B04;REPM;348;FL3;KL3;;7;70347;;;;;;
4901;KL37020  B05;REPM;349;FL3;KL3;;7;70348;;;;;;
4901;KL37020  B06;REPM;350;FL3;KL3;;7;70349;;;;;;
4901;KL37020  B07;REPM;351;FL3;KL3;;7;70350;;;;;;
4901;KL37020  C01;REPM;352;FL3;KL3;;7;70351;;;;;;
4901;KL37020  C02;REPM;353;FL3;KL3;;7;70352;;;;;;
4901;KL37020  C03;REPM;354;FL3;KL3;;7;70353;;;;;;
4901;KL37020  C04;REPM;355;FL3;KL3;;7;70354;;;;;;
4901;KL37020  C05;REPM;356;FL3;KL3;;7;70355;;;;;;
4901;KL37020  C06;REPM;357;FL3;KL3;;7;70356;;;;;;
4901;KL37020  C07;REPM;358;FL3;KL3;;7;70357;;;;;;
4901;KL37020  C08;REPM;359;FL3;KL3;;7;70358;;;;;;
4901;KL37020  D01;REPM;360;FL3;KL3;;7;70359;;;;;;
4901;KL37020  D02;REPM;361;FL3;KL3;;7;70360;;;;;;
4901;KL37020  D03;REPM;362;FL3;KL3;;7;70361;;;;;;
4901;KL37020  D04;REPM;363;FL3;KL3;;7;70362;;;;;;
4901;KL37020  D05;REPM;364;FL3;KL3;;7;70363;;;;;;
4901;KL37020  D06;REPM;365;FL3;KL3;;7;70364;;;;;;
4901;KL37020  D07;REPM;366;FL3;KL3;;7;70365;;;;;;
4901;KL37020  D08;REPM;367;FL3;KL3;;7;70366;;;;;;
4901;KL37021  A01;REPM;368;FL3;KL3;;7;70367;;;;;;
4901;KL37021  A02;REPM;369;FL3;KL3;;7;70368;;;;;;
